"","HUC12","Agriculture","Buildings","Ditches","Developed","ForestLoss","Impervious","LeveedArea","NonNativeVeg","Roads_Rail","Wells","MH20"
"2793","140500070403",0,0,0,0.0811482694857741,0,0.152888916222465,0,0.255902752223131,0.285140898762356,0,0.583581239381473
"2794","140500070404",0.00298274121633071,0,0,1,0,0.534310346175509,0,0.314943197352393,0.415400889488533,0,0.573102248868876
"2795","140500070405",0.00755386142206018,0,0,0,0.0984902272641974,0.0983732415288698,0,0.598200722777963,0.16092525756418,0,0.5721635336708
"2796","140500070406",0.840161140735296,0,1,0.175193221645248,0.180557813576332,0.173951746162134,0,0.54790954805324,0.175261674494151,0,0.751468196073634
"2797","140500070407",0.551402850511968,0.371286973400103,1,0.992225834086323,0.252380738505315,0.870880735184836,0,0.507013197356804,0.117803541784784,0,0.850473364150775
"2798","140500070501",0,0,0,0.112771266612712,0.22494190393089,0.090706142637729,0,0.280757786891633,0.163588855595493,0,0.478404960920244
"2799","140500070502",0,0,0,0,0,0.355057901621003,0,0,0,0,0.683959409325477
"2800","140500070503",1,0,0,0,0,0.531510919396032,0,0,0.738325850615482,0,0.408899954264868
"2801","140500070504",0.432183019679755,1,0,0.999208645740334,0.336241788747349,1,0,0.967420019072303,0.451569347492456,0,0.883664429129991
"2802","140500070506",0,0,0,0,0,0,0,0.368995948485482,0,0,0.649790604614487
"2803","140500070507",0,0,0,0,0,0.221648052716204,0,0.0636025848279281,0.4096660909912,0,0.434599178523853
"2804","140500070508",0.393361880298854,0,0,0,1,0.232453596882352,0,1,0.200251238872597,0,0.912900642050918
"2805","140500070510",0.402268956802337,0,0,0,0.457847355130633,0.258203117367798,0,1,0.23261671062399,0,0.818796199836819
"2806","140500070601",0.144369564610084,0,0,0,0,0.58230800026972,0,1,0.804445572445152,0,0.426194290179389
"2807","140500070602",0.17897825007625,0,0,1,0,1,0,0.69793921896003,0.730184420715877,0,0.497236800335946
"2808","140500070603",0.0927818448590651,0,0,0.338165286316044,0,0.326441462778584,0,1,0.537967757168392,0,0.418724354322033
"2809","140500070604",0,0,0,0,0.262921078807225,0.73933867580352,0,0.748446386175915,0.643913915325227,0,0.356589456774192
"2810","140500070605",0,0,0,0,0,0.136284851127051,0,1,0.197015694717404,0,0.415715428501297
"2811","140500070606",0.0191068989848009,0,0,0,0,0.327813016537055,0,0.143286148635756,0.342069728742005,0,0.380108824924921
"2812","140500070608",0,0,0,0,0,0.206750313925978,0,0.0329274005022587,0.204526756920013,0,0.477556648669971
"2813","140600100501",0.275204482537819,0,0,0,0,0.258816185168235,0,1,0.45636052036054,0,0.468157382240681
"2814","140600100601",0.179665267529336,0.0546928333683544,0,0,0,0.387225728885181,0,1,0.68702649447643,0,0.492179269034312
"2815","140600100602",0.116330977771449,0.119471930014889,0,0,0,0.0919810298862836,0,0.329921050011024,0.218696863507665,0,1
"2816","140801010101",0,0,0,0,0,0.0415557087042349,0,0,0.492099114671644,0,0.11822015543833
"2817","140801010102",0.0114743237019096,0,0,0,0,0.0083724481921308,0,0,0.109476640303789,0,0.107448198682626
"2818","140801010103",0,0,0,0,0.752556601372461,0.0363426269672546,0,0,0.0753068908262251,0,0.0974682517174467
"2819","140801010104",0.0572657482116794,0,0.105562809385552,0,0.715273980754295,0.0969857802994777,0,0.0510692986700475,0.155254634139887,0,0.149184188368602
"2820","140801010201",0,0,0,0,1,0,0,0.250864152027573,0,0,0.119412004998044
"2821","140801010202",0,0,0,0,1,0,0,0,0,0,0.128954726862564
"2822","140801010203",0.0876669482835254,0,0,0.0198051347754899,0.584444257139356,0.0354340612930824,0,0,0.206715749925825,0,0.312881712455339
"2823","140801010204",0.0890232798279943,0,1,0.112013686126444,1,0.123230746613093,0,0.10411210062844,0.0688731254181225,0.114899640669629,0.411495053344318
"2824","140801010301",0,0,0,0,0,0,0,0,0,0,0.0443951190601643
"2825","140801010302",0.14768737447989,0,0,0,0,0.160945919426477,0,0.108292289229597,0.190072909612815,0,0.120492429870134
"2826","140801010303",0.744512115224652,0,0,0,0.617054720239126,0.0937486215359875,0,0.179025130740081,0.108018084152942,0,0.303348138773013
"2827","140801010304",0,0,0,0,0,0.0422642903423945,0,0.25536820956535,0.0850711400581846,0,0.506828758926387
"2828","140801010305",0.0445196508876017,0,1,0.152120956206321,1,0.306165502764665,0,0.165261218634972,0.407437057118606,0,0.625246031992753
"2829","140801010306",0.117728365793429,0,0,0.0401553650035636,0.0887174145452312,0.371164554472835,0,0.243740443036047,0.880862897141746,0,0.653121045548376
"2830","140801010401",0.00496843071437099,0,0,0.123467835976916,0,0.0765514908458313,0,0.0819701860177178,0.0296134608467462,0,0.0979009101192258
"2831","140801010402",0,0,0,0.0164856300767608,0,0.0804055336892333,0,0.10944795082203,0.116552990276421,0,0.408283307191944
"2832","140801010403",0.0484763859148895,0,1,0,0.621233975317644,0.00474309226658868,0,0.0799773328713119,0.0299255439596026,0,0.465892096198654
"2833","140801010404",0.0336166493417844,0.163012985053806,0.284979103867668,0.668311615583525,0.236257163339961,1,0,0.134451965034951,0.338412480670127,0,0.465276545729212
"2834","140801010405",0.0668851400598177,0,0,0.110808475579509,0,0,0,0,0.0997855022696959,0,0.795487499736079
"2835","140801010406",0.270970567421582,0,0,0,0,0.119417914106581,0,0.223526391871594,0.07217180820217,0,0.938860181605779
"2836","140801010407",0.0814253878989238,0,0,0.472140461165246,0.373681287875036,0.442944579645156,0,0.332644669026242,0.188274159771049,0,0.821551184982122
"2837","140801010408",0.0348989956803939,0,0,0.0162610580262304,0.0829413445769523,0.0374408931668132,0,0.345462460749576,0.0488615603588181,0,1
"2838","140801010601",0.0566640864849335,0,0,0,0,0.0965351028817125,0,0.155809281197511,0.307089851093543,0,0.115178226391971
"2839","140801010602",0.156501826214195,0,0,0,0,0.0696981887044303,0,0.122535552170391,0.466410765800478,0,0.180006567122884
"2840","140801010603",0.1250311723135,0,0,0,0.13982220929395,0.213823831799066,0,0.239164040684776,0.553747924761156,0,0.226071064765276
"2841","140801010604",0.66618206167521,0,0,0.309660692300091,0,0.244308723576047,0,0.189769344935058,0.27520509799017,0,0.402795670723677
"2842","140801010605",0.443464895376706,0,0,1,0,1,0,0.331307526194317,0.674118040436946,0,0.62503360322945
"2843","140801010606",0.596498573915523,0,1,0.200672615592961,0,0.394006398394999,0,0.0653563325713219,0.35507017315364,0,0.481246910883997
"2844","140801010607",0.480201005556988,0,0,0.00852372889072947,0,0.112978166441481,0,0.350851551797319,0.137876689653748,0,0.822437748564538
"2845","140801010608",0.454650511340794,0,1,0,0.282481390950461,0.290636691913356,0,0.170752584766093,0.491165544682485,0,0.673128455009038
"2846","140801010610",0.004555108676485,0,0,0,0.23342773623449,0.322761263544513,0,1,0.599737612496213,0,1
"2847","140801010701",0.00485878258826241,0,0,0,0,0.0646146160657656,0,0.160322377618271,0.17891453239678,0,0.195679214842707
"2848","140801010702",0.109511421030578,0,0,0.332616805798577,0.116226690373022,0.210129812727093,0,0.436629273240958,0.293731758527672,0,1
"2849","140801010703",0.00957232982741006,0,0,0,0,0.0872072039068843,0,1,0.282203255444093,0,0.242803054914585
"2850","140801010704",0.0400297429146399,0,0,0.149213685866002,0,0.4749638555656,0,0.814516624925226,0.562671398279271,0,0.2423024864091
"2851","140801010705",0.0677687067426497,0,0,0.693842682409153,0,0.317660822920285,0,0.30858510736239,0.357261719640099,0,1
"2852","140801010801",0,0,0,0,0,1,0,0,0.728904663843844,0,0.411419041963922
"2853","140801010802",0,0,0,0.295489268212025,0,1,0,0,0.708493213908458,0,0.291811012212454
"2854","140801010803",0.101905139018273,0,0,0.140359543006673,0.14529911610949,0.144406304962462,0,0.41427841275267,0.0948099651297902,0,1
"2855","140801011102",0,0,0,0,0.375553294326302,0,0,0.0475069715693582,0.430980943252407,0,0.0883349332683548
"2856","140801011103",0,0,0,0,1,0,0,0,0.258113493269663,0,0.098476900440773
"2857","140801011104",0,0,0,0,1,0,0,0.0310785357681485,0.375254949784082,0,0.0885093448758093
"2858","140801011105",0.0299251476156996,0,0,0,1,0,0,0,0.45680553778968,0,0.115507735382691
"2859","140801011106",0.587102896080094,0,0,0,1,0.161703057488356,0,0.185233025933372,0.312785893163552,0,0.174183405685542
"2860","140801011201",0,0,0,0,1,0,0,0.015056181835831,0.209205355314276,0,0.0433448784847776
"2861","140801011202",0,0,0,0,1,0,0,0.0148068437927621,0.882917949004805,0,0.0399990838041342
"2862","140801011203",0,0,0,0,0.469667854833532,0.127619340361998,0,0,1,0,0.058895030506796
"2863","140801011204",0.00485209005025511,0,0,0.144692059020888,1,0.81657023614103,0,0,1,0,0.457258741426064
"2864","140801011205",0.0403949958092546,0,0,0,0.269432774687444,0.0115719899920517,0,0.0296197734234796,0.0492624761377771,0,0.535480567811747
"2865","140801011301",0.411562080419172,0,0,0.46188759041835,1,0.228034357783018,0,0.0292044532093032,0.716658128674534,0,0.327290809611794
"2866","140801011302",0.71679427499437,0,0,0.580120498318513,0.230256538400747,0.352390447007602,0,0.108629648385982,0.322229153318629,0,0.583920299698244
"2867","140801011303",0.786710555696597,0,0.80935270808192,0.286698785069662,0,0.24127434480771,0,0.0435060725288904,0.178282524933131,0,0.878139255910481
"2868","140801011401",0.347055899160343,0,0,0.2156125510043,1,0.228230452743739,0,0.0458063936051704,0.376351104217246,0,0.50729105346336
"2869","140801011402",1,0,0,0,0.484856118794259,0.0470931946302151,0,0.0404291213124184,0.268718012600323,0,0.542786245702063
"2870","140801011403",0.685661116735605,0,0.826680578342907,0.197094823513675,0.318146020984448,0.233856212144267,0,0.0162716365524736,0.156586896673551,0,0.698521244593825
"2871","140801011501",0.932513004642089,0,0,1,0.0726200297152828,0.72573325651208,0,0.0124447241726658,0.482895369533725,0,0.784021385642538
"2872","140801011502",0.717772071951992,0,0.156512509549131,0.593871180117164,0,1,0,0.0415021627373832,0.499689669363823,0,0.862467071663134
"2873","140801011503",0.782803861440125,0,0,0,0,0,0,0,0,0,0.708643185740041
"2874","140801011504",0.495565347766218,0,1,0.115044880858572,0,0.103482997544305,0,0.131925970830124,0.0691513314389857,0,0.597946915132544
"2875","140801011505",0.0467922607911926,0,0,0.0298156320530838,0,0.0504860885756531,0,0.0950139431387164,0.0772026009166092,0,0.885503884713279
"2876","140801011506",0.685800045483616,0,0.0629475558172908,0.168801440425649,0.0677955338281497,0.237847662535274,0,0.135055253827612,0.21127036513172,0,0.873905413189379
"2877","140801011507",1,0,0,0,0,0,0,0.136211395046535,0.362509047384068,0,0.93497603881741
"2878","140801011601",0.398391250911052,0,0,0.318123079639725,0,0.278672009021266,0,0.422403256819029,0.199667580497947,0,0.811870564086227
"2879","140801011602",0,0,0,0,0,0.0269031420533051,0,0.0155185211980473,0.011517391170963,0,1
"2880","140801011801",0,0,0,0,0,0,0,0,0.0723975935671962,0,0.403858801950904
"2881","140801020101",0.0713379217304925,0,0,0,0.184575908859588,0.183040183884692,0,0.137986962579866,0,0,0.259739499624446
"2882","140801020102",0.00620179115577589,0,0,0,1,0.0428276389657922,0,0.109139646735224,0.076942497288316,0,0.296766325249874
"2883","140801020103",0.0676360276881769,0,0,0,1,0.0603123952968427,0,0.171954202623552,0.111599402977312,0,0.367139344125482
"2884","140801020104",0.038710081060226,0,0,0,0,0.167922405853025,0,0.485371593777057,0.114143383572357,0,0.513722763943441
"2885","140801020201",0,0,0,0,1,0,0,0,0.0557232801183182,0,0.0552442729690794
"2886","140801020202",0.91074133464032,0,0,0,0.123206169251313,0.00330017128289897,0,0.847872961964208,0,0,0.229198135656359
"2887","140801020203",0,0,0,0,1,0,0,0.0228806542860568,0,0,0.14406515907809
"2888","140801020204",0,0,0,0,0,0.00496333296972147,0,0,0.0339360848425998,0,0.657496280801428
"2889","140801020205",0,0,0,0,0,0.0222801136662321,0,0.406527656308324,0.0366336720783276,0,0.622093386063125
"2890","140801020206",0.0146318478773929,0,0,0,0,0.2196255349578,0,0.0120699609317887,0.493013086355918,0,0.658642392862568
"2891","140801020301",0.00960713829951006,0,0,0,0,0,0,0.211334043223503,0,0,0.476311919018442
"2892","140801020302",0.153157277238385,0,0,0.0718118914748522,1,0.16998849065915,0,0.0953517012084286,0.35848818905942,0,0.45906431129036
"2893","140801020401",0.0183911750579964,0,0,0,0.982750385322143,0.0863684719192888,0,0.774891491820674,0.0739903519655,0,0.588268188772757
"2894","140801020402",0.0410530596507689,0,0,1,0.104904284044944,0.557333312242474,0,0.096133155000269,0.377455797021244,0,0.903100062838481
"2895","140801020403",0.518904074819145,0,0,1,0,0.748645837610393,0,0.391359339302784,0.430003184006325,0,0.909408226036037
"2896","140801020404",0.0287629660904909,0,0,0.807273274538891,0,0.281954982981794,0,0.60294150660412,0.307258466040586,0,0.902280909349736
"2897","140801020405",0.0419002916488619,0,0,0.81068120918895,0.241227920490414,0.808268415475449,0,0.493771129027615,0.42114231569481,0,0.895734902242851
"2898","140801020501",0.437953440674526,0,0,0.407019542037578,0.0927711374372175,0.187934499791598,0,0.328963369169538,0.0659759281545609,0,0.700270609584811
"2899","140801020502",0.367292864788853,0,0,0.162666537103657,0,0.21349404433333,0,0.183990065160743,0.0613848985348966,0,0.780958793589727
"2900","140801020503",0.201334497688374,0,0,0.215396217341664,0,0.24510688341641,0,0.0485926938850635,0.131144771987599,0,1
"2901","140801040101",0,0,0,0.727920337068626,0,0.487208523987683,0,0.0333286663147952,0.248027101773947,0,0.428635737312723
"2902","140801040102",0,1,0,1,0,1,0,0.0430495273233062,1,0,0.617057561797243
"2903","140801040103",0,0.0910372123811466,0,0.852254339297065,0,0.37378543897034,0,0.105079166136963,0.538050190414083,0,0.326874325157289
"2904","140801040104",0,1,0,1,0,1,0,0.375331860466112,1,0,0.700756151841375
"2905","140801040201",0,0,0,0.201871206034787,0.552942297178382,0.145295419796571,0,0,1,0,0.215520624372499
"2906","140801040202",0,0,0,0,0.136397592551178,0.0551082450542652,0,0,0.0899772476593242,0,0.385350615926776
"2907","140801040203",0.0432222990979405,0,0,0,0.561706512263483,0,0,0.0713090329895577,0.343444605672749,0,0.649484631273064
"2908","140801040301",0,0,0,0,1,0,0,0,0.931604079702075,0,0.0491758622617533
"2909","140801040302",0,0,0,0,0,0,0,0.0137717682195229,0.0737654896067372,0,0.753011178082713
"2910","140801040303",0,0,0,0,0,0,0,0,1,0,0.11401158761055
"2911","140801040304",0,0,0,0,0,0,0,0.0219516003348004,0.378486979165525,0,0.684158962312806
"2912","140801040401",1,0,0,0,0,0,0,0,0,0,0.15377223414443
"2913","140801040402",0.0912873405491603,0,0,0,0,0.122046135337957,0,0.177185554531794,0.789461226551635,0,0.156283460529745
"2914","140801040403",0,0,0,0,0,0,0,0.0290584309432607,1,0,0.213042444750289
"2915","140801040404",0,0,0,0,0,0,0,0,0,0,0.021138839735129
"2916","140801040405",0,0,0,0,0,0,0,0,0.89326073205396,0,0.244246041848672
"2917","140801040406",0,0,0,0,0,0,0,0,0.0137260578031196,0,0.22007802106131
"2918","140801040407",0.651191473326313,0,0,0.331331322207277,0,0.335764492958435,0,0.00637595851744894,0.589557883125345,0,0.879634853964571
"2919","140801040501",0.0111053511238526,1,0,0,0,0,0,0.0146574683194336,0.072318569220646,0,0.619434123473765
"2920","140801040502",0.0273625871738471,0.206975418533107,0,0,1,0.00814992465213409,0,0.00555610534287579,0.0902209238121631,0,0.794168148957665
"2921","140801040503",0.713593984736062,0,1,0,0.414236667091231,0.131149798304054,0,0.046764724913705,0.302949277655057,0,0.879634853964571
"2922","140801040504",0.985918439841218,0,0,1,0.096387781961191,1,0,0.0150420113118192,0.489225717030498,0,0.888791048022136
"2923","140801040601",0.329916776678489,0,0,1,0,1,0,0.0607191094336219,0.869791020585163,0,0.994569911442365
"2924","140801040602",0.254321070190866,0,0,0,0,0.0523383087914081,0,0,0.096166813428678,0,0.339121170004298
"2925","140801040603",0.127217813098444,0,0,1,0,1,0,0.0578997378694736,1,0,0.581382134768709
"2926","140801040604",0.718592906400232,1,0,1,0.659343761859418,1,0,0.0347095852999423,1,0,0.991010062734218
"2927","140801040701",0,0,0,0,1,0,0,0,0,0,0.29316816356142
"2928","140801040702",0.245272278314773,0,0,0,0,0.010095174157573,0,0.0139536283041236,0.201774455284865,0,0.298756388024704
"2929","140801040703",0.0363880374155743,0,0,0,0.247099594010372,0.000446185398379754,0,0.0421289321396085,0.0786385413150785,0,0.500309383195863
"2930","140801040704",0.414944903996735,0,0,0.109697613668931,0.929360102867079,0.224251293022272,0,0.0801109625002048,0.623111600784884,0,0.555930758394202
"2931","140801040801",0.927933568036505,0,0.845364722955823,0.0751942983889755,0.0966826189264693,0.173639157217563,0,0,0.181078633199756,0,0.740473773816484
"2932","140801040802",0.782803861440125,0,0,1,0,1,0,0,1,0,0.906581336936364
"2933","140801040803",1,0,0,0.196716170130289,0,0.184001523331938,0,0.00979497672244183,0.202176381327403,0,0.901980828038317
"2934","140801040804",0.45681000737819,0,0,0,0.514086329423112,0.0202791858477255,0,0.0310785357681485,0.186112412934712,0,0.936824433166434
"2935","140801040901",0.0375889049319347,0,0,1,0.624718460755678,1,0,0.0265778331797691,1,0,1
"2936","140801040902",0.00799038290194186,0,0,0,1,0.100780581139822,0,0.0979286071969728,0.0906200679000549,0,0.455495896011862
"2937","140801040903",0.166007153867064,0,1,0.016230907733222,0.250422475061626,0.14005309585878,0,0.0646541108750098,0.215573550487388,0,1
"2938","140801040904",0.212742341557444,0,0,0.116800226014531,0.385582907527848,0.213752029662699,0,0.0734623254183427,0.248724602799307,0,1
