"","HUC12","min.func","min.func.name","std.dev","CV","StrmOrder"
"2609","140500011003",3,"Sediment",0.12233030342919,0.157225833904881,"3"
"2610","140500011004",3,"Sediment",0.163309437653278,0.28021635662601,"5"
"2611","140500011005",4,"Organics/Solutes",0.120180619978645,0.219150061468388,"5"
"2612","140500011101",3,"Sediment",0.156566751867452,0.282278968065986,"3"
"2613","140500011102",3,"Sediment",0.166051857580169,0.288662849845081,"3"
"2614","140500011103",4,"Organics/Solutes",0.160637252806251,0.283632843762618,"3"
"2615","140500011104",3,"Sediment",0.201296851745628,0.546732667807736,"6"
"2616","140500011105",4,"Organics/Solutes",0.193577285387669,0.753842670356838,"6"
"2617","140500011106",4,"Organics/Solutes",0.162934613466146,0.627558113167671,"6"
"2618","140500011107",4,"Organics/Solutes",0.138053985875304,0.164185052963595,"4"
"2619","140500011108",4,"Organics/Solutes",0.163826714623945,0.644705832093888,"6"
"2620","140500020101",3,"Sediment",0.0941631257970935,0.112963688354958,"3"
"2621","140500020102",3,"Sediment",0.133652432796594,0.179174968672462,"3"
"2622","140500020103",3,"Sediment",0.117770483845791,0.155930555095584,"3"
"2623","140500020104",4,"Organics/Solutes",0.114499063569781,0.194523582318884,"4"
"2624","140500020105",3,"Sediment",0.141487340851699,0.195212640329215,"4"
"2625","140500020106",4,"Organics/Solutes",0.132513254227971,0.211131189063801,"4"
"2626","140500020201",4,"Organics/Solutes",0.171997571360631,0.253051502689988,"6"
"2627","140500020202",3,"Sediment",0.120679107108535,0.149269466343725,"3"
"2628","140500020203",3,"Sediment",0.153932941976403,0.218807473160458,"3"
"2629","140500020204",3,"Sediment",0.117945585626045,0.149040614243745,"4"
"2630","140500020205",3,"Sediment",0.156685171030017,0.204634708287471,"6"
"2631","140500020301",4,"Organics/Solutes",0.0601188590472731,0.0689326201012198,"3"
"2632","140500020302",3,"Sediment",0.118701768005026,0.153131438064761,"4"
"2633","140500020303",3,"Sediment",0.148085235362222,0.198387869422932,"4"
"2634","140500020304",3,"Sediment",0.121382783076112,0.157423401563654,"4"
"2635","140500020305",5,"Habitat",0.12798387499595,0.169121985487093,"5"
"2636","140500020401",3,"Sediment",0.0830458182223849,0.0955504177344124,"3"
"2637","140500020402",4,"Organics/Solutes",0.0562184428710413,0.062575044128084,"2"
"2638","140500020403",4,"Organics/Solutes",0.086246560242778,0.0993603283723413,"3"
"2639","140500020404",4,"Organics/Solutes",0.107612342872811,0.12583567525586,"4"
"2640","140500020405",4,"Organics/Solutes",0.0712323704574976,0.0864895069896736,"4"
"2641","140500020406",3,"Sediment",0.180812403330957,0.276609895851014,"6"
"2642","140500020501",5,"Habitat",0.108059809388211,0.136005888462848,"3"
"2643","140500020502",3,"Sediment",0.0927730258720594,0.110785405377149,"4"
"2644","140500020503",3,"Sediment",0.164347716564636,0.247694273799872,"6"
"2645","140500020504",5,"Habitat",0.111013420619829,0.128435157152329,"4"
"2646","140500020505",4,"Organics/Solutes",0.155303231007697,0.20792226659138,"6"
"2647","140500020506",4,"Organics/Solutes",0.0722464785731377,0.0831120685965158,"2"
"2648","140500020507",3,"Sediment",0.145795564344352,0.229560371543115,"6"
"2649","140500020508",3,"Sediment",0.147568504454932,0.218166667367369,"6"
"2650","140500020509",4,"Organics/Solutes",0.16013799160401,0.215939860565139,"6"
"2651","140500020601",4,"Organics/Solutes",0.0766919011611228,0.0925037292933043,"3"
"2652","140500020602",5,"Habitat",0.112335357201942,0.127522829689021,"3"
"2653","140500020603",4,"Organics/Solutes",0.147548235134453,0.196948887447701,"7"
"2654","140500020604",4,"Organics/Solutes",0.151514834842954,0.182442724508301,"7"
"2655","140500020605",4,"Organics/Solutes",0.0538337661463207,0.0569909355388023,"2"
"2656","140500020606",4,"Organics/Solutes",0.160597212061454,0.199005305046608,"7"
"2657","140500020608",4,"Organics/Solutes",0.163571534897706,0.201662212359683,"7"
"2658","140500020609",4,"Organics/Solutes",0.149071198499893,0.177597149722164,"7"
"2659","140500020610",4,"Organics/Solutes",0.0776288317709826,0.0844469828643195,"3"
"2660","140500020611",3,"Sediment",0.0838442380081377,0.0958335219541382,"4"
"2661","140500020612",4,"Organics/Solutes",0.167944086281616,0.234804436045086,"7"
"2662","140500020613",5,"Habitat",0.111126967522099,0.125900190264293,"3"
"2663","140500020614",4,"Organics/Solutes",0.151698019129722,0.18447715037175,"7"
"2664","140500020615",4,"Organics/Solutes",0.0886729163801299,0.0977325367175122,"3"
"2665","140500020616",4,"Organics/Solutes",0.150478228294331,0.181127901783366,"7"
"2666","140500030101",4,"Organics/Solutes",0.113538440468704,0.163202247169966,"3"
"2667","140500030102",4,"Organics/Solutes",0.0871723176826796,0.120930011145604,"4"
"2668","140500030103",3,"Sediment",0.0803704214295557,0.090839661905626,"3"
"2669","140500030104",5,"Habitat",0.0741858625397674,0.0840246502048265,"4"
"2670","140500030105",3,"Sediment",0.0938902534738429,0.121948274636612,"3"
"2671","140500030106",3,"Sediment",0.126154311241267,0.157881011318457,"4"
"2672","140500030109",3,"Sediment",0.132345536985197,0.224701860670938,"3"
"2673","140500030110",3,"Sediment",0.0861022889413957,0.133966988178993,"4"
"2674","140500030301",3,"Sediment",0.119425203919619,0.155949077723721,"3"
"2675","140500030302",3,"Sediment",0.0436490768594835,0.04630837930622,"4"
"2676","140500030303",3,"Sediment",0.13441235179618,0.195534305169857,"5"
"2677","140500030401",5,"Habitat",0.115425945262014,0.138764192166148,"3"
"2678","140500030402",5,"Habitat",0.111450677951341,0.130155421824801,"4"
"2679","140500030403",5,"Habitat",0.122312482223039,0.1527111819446,"3"
"2680","140500030404",2,"Groundwater",0.114266443785838,0.145250347187515,"4"
"2681","140500030701",3,"Sediment",0.15361778729599,0.219219613841569,"4"
"2682","140500030702",3,"Sediment",0.16143334327956,0.264237388797602,"5"
"2683","140500030703",3,"Sediment",0.112997548346149,0.138594934804285,"3"
"2684","140500030705",3,"Sediment",0.127678136488755,0.179315671589839,"6"
"2685","140500030801",4,"Organics/Solutes",0.0641879446709908,0.0706452160507591,"2"
"2686","140500030802",5,"Habitat",0.107112858580462,0.124256442332984,"3"
"2687","140500030803",5,"Habitat",0.1064839599186,0.127821433046387,"2"
"2688","140500030804",4,"Organics/Solutes",0.0935196130946509,0.109184793321565,"6"
"2689","140500030808",4,"Organics/Solutes",0.0935313489637446,0.103693389847949,"4"
"2690","140500030809",5,"Habitat",0.113075271511843,0.13198654522579,"6"
"2691","140500030901",4,"Organics/Solutes",0.0979863226165388,0.111632406879664,"6"
"2692","140500030902",4,"Organics/Solutes",0.136252906183668,0.181058826623956,"6"
"2693","140500030903",5,"Habitat",0.117824374172387,0.135592921916716,"6"
"2694","140500030904",4,"Organics/Solutes",0.0804230111996183,0.0906444368266821,"3"
"2695","140500030905",4,"Organics/Solutes",0.0830470708008114,0.095627580910861,"6"
"2696","140500030906",4,"Organics/Solutes",0.100637198836909,0.118767990420046,"4"
"2697","140500030907",4,"Organics/Solutes",0.0969732817583405,0.11318655899148,"6"
"2698","140500030908",4,"Organics/Solutes",0.0800280877006642,0.0873026606496104,"3"
"2699","140500030909",3,"Sediment",0.100972164722902,0.122375268873903,"6"
"2700","140500031003",4,"Organics/Solutes",0.076407357068727,0.0839704906405407,"3"
"2701","140500031004",4,"Organics/Solutes",0.0732739532441155,0.0807971743587823,"3"
"2702","140500031005",4,"Organics/Solutes",0.0957961892686724,0.106497215559019,"4"
"2703","140500031006",4,"Organics/Solutes",0.0958592808940268,0.109725509832534,"4"
"2704","140500031008",4,"Organics/Solutes",0.105104435801399,0.119915060373122,"4"
"2705","140500031101",3,"Sediment",0.0907915293712475,0.106631618509526,"3"
"2706","140500031102",3,"Sediment",0.0967008622278176,0.113598867796347,"6"
"2707","140500031103",4,"Organics/Solutes",0.0830512218221086,0.10459543938709,"6"
"2708","140500050101",4,"Organics/Solutes",0.100697937719968,0.146622119433058,"3"
"2709","140500050102",4,"Organics/Solutes",0.112577846345065,0.16586325120974,"4"
"2710","140500050103",4,"Organics/Solutes",0.0335136180415726,0.0366985067879244,"3"
"2711","140500050104",4,"Organics/Solutes",0.0408098743606543,0.0460254751401387,"4"
"2712","140500050105",4,"Organics/Solutes",0.0879014589333546,0.119518404129506,"5"
"2713","140500050106",3,"Sediment",0.0518416562569516,0.0627720519100925,"3"
"2714","140500050107",5,"Habitat",0.0489941556398899,0.0558209914140012,"2"
"2715","140500050108",3,"Sediment",0.101118025394633,0.140459874972133,"5"
"2716","140500050201",4,"Organics/Solutes",0.0676780571257688,0.0918112895782006,"3"
"2717","140500050202",4,"Organics/Solutes",0.0724212613843845,0.0956152861237383,"3"
"2718","140500050203",3,"Sediment",0.0317107334851949,0.0332285546969192,"4"
"2719","140500050204",4,"Organics/Solutes",0.0363112344547162,0.0391301168377454,"4"
"2720","140500050205",3,"Sediment",0.114006364870449,0.157615254826172,"5"
"2721","140500050301",3,"Sediment",0.0852212059160084,0.0986163348059089,"3"
"2722","140500050302",3,"Sediment",0.122959749345758,0.157626525935192,"3"
"2723","140500050303",3,"Sediment",0.0876640738522347,0.11192053623414,"2"
"2724","140500050304",3,"Sediment",0.0997913063714133,0.125172364259133,"3"
"2725","140500050305",3,"Sediment",0.174203696751571,0.430277305406944,"5"
"2726","140500050306",3,"Sediment",0.160024995033765,0.251848909353089,"3"
"2727","140500050307",3,"Sediment",0.169313004842321,0.26274136983653,"4"
"2728","140500050308",4,"Organics/Solutes",0.12100699763096,0.221413439323671,"3"
"2729","140500050309",4,"Organics/Solutes",0.103687277606574,0.172169830909651,"3"
"2730","140500050310",4,"Organics/Solutes",0.113634110018214,0.278435428935661,"5"
"2731","140500050401",3,"Sediment",0.128210010016019,0.185953289843063,"3"
"2732","140500050402",5,"Habitat",0.0927399215212939,0.134939139841192,"5"
"2733","140500050403",3,"Sediment",0.167615624410546,0.29403081897998,"5"
"2734","140500050404",3,"Sediment",0.101907363229879,0.151319515641742,"3"
"2735","140500050405",4,"Organics/Solutes",0.109484931382325,0.136596428986031,"4"
"2736","140500050406",3,"Sediment",0.167753837394539,0.287884643787087,"5"
"2737","140500050407",4,"Organics/Solutes",0.0621423554813205,0.0696067725636972,"2"
"2738","140500050408",3,"Sediment",0.20668751491166,0.354683322598382,"5"
"2739","140500050501",3,"Sediment",0.0845438211310736,0.104217486085283,"3"
"2740","140500050502",5,"Habitat",0.197630081057206,0.325666612438785,"6"
"2741","140500050503",4,"Organics/Solutes",0.0817505921141069,0.0924068558595606,"3"
"2742","140500050504",3,"Sediment",0.144610465540552,0.249207971031325,"2"
"2743","140500050505",4,"Organics/Solutes",0.0604001797825277,0.0653454049738292,"4"
"2744","140500050506",4,"Organics/Solutes",0.0659883484027459,0.073150645825957,"5"
"2745","140500050507",3,"Sediment",0.202174677284244,0.307486417530589,"6"
"2746","140500060101",4,"Organics/Solutes",0.207698091691504,0.544526825473948,"4"
"2747","140500060102",3,"Sediment",0.115110723255634,0.240685411153238,"4"
"2748","140500060103",3,"Sediment",0.171733695024403,0.281758661646759,"3"
"2749","140500060104",3,"Sediment",0.110642413904533,0.166819699063082,"4"
"2750","140500060105",3,"Sediment",0.152823158794169,0.309647510120351,"4"
"2751","140500060106",3,"Sediment",0.153670986594948,0.231297608739055,"4"
"2752","140500060107",3,"Sediment",0.151571524943197,0.22216448652683,"5"
"2753","140500060108",3,"Sediment",0.133078105926925,0.184901923930478,"3"
"2754","140500060109",3,"Sediment",0.160609307024763,0.259191113206929,"5"
"2755","140500060110",3,"Sediment",0.169065225142775,0.266647318865978,"5"
"2756","140500060201",3,"Sediment",0.0965784847326576,0.120197090593164,"3"
"2757","140500060202",3,"Sediment",0.122242470422744,0.149873272228239,"3"
"2758","140500060203",3,"Sediment",0.174115916291187,0.367558265558938,"5"
"2759","140500060204",3,"Sediment",0.102940282838684,0.12933295714455,"3"
"2760","140500060205",4,"Organics/Solutes",0.14272097347082,0.273954208886163,"5"
"2761","140500060206",3,"Sediment",0.122483030086576,0.183793423298074,"5"
"2762","140500060207",3,"Sediment",0.0716305542263343,0.0962997001835358,"3"
"2763","140500060208",3,"Sediment",0.162446681288399,0.242785329476602,"3"
"2764","140500060209",3,"Sediment",0.161727293193385,0.323972106560417,"5"
"2765","140500060210",3,"Sediment",0.12989093102821,0.201986342454503,"5"
"2766","140500060211",5,"Habitat",0.104086610828256,0.142764413990442,"5"
"2767","140500060301",4,"Organics/Solutes",0.107318293650399,0.17687334942666,"4"
"2768","140500060302",3,"Sediment",0.0930062515630989,0.14068126487385,"4"
"2769","140500060303",3,"Sediment",0.072630043826512,0.0967617115469202,"3"
"2770","140500060304",4,"Organics/Solutes",0.103112476839698,0.18233465527698,"3"
"2771","140500060305",3,"Sediment",0.11793029691902,0.184077355739856,"4"
"2772","140500060306",5,"Habitat",0.113352888603785,0.154856765864057,"3"
"2773","140500060307",4,"Organics/Solutes",0.126275164237759,0.21589240189129,"4"
"2774","140500060308",4,"Organics/Solutes",0.129051962455118,0.223838180386846,"4"
"2775","140500070101",3,"Sediment",0.114559801946317,0.156311733899257,"3"
"2776","140500070102",4,"Organics/Solutes",0.0787398223274778,0.0866537296005777,"4"
"2777","140500070103",5,"Habitat",0.0930259630624394,0.106004953056708,"4"
"2778","140500070104",4,"Organics/Solutes",0.0825412144066363,0.0923186282630725,"3"
"2779","140500070105",4,"Organics/Solutes",0.0960537488659261,0.110787013740342,"5"
"2780","140500070106",4,"Organics/Solutes",0.0895567119396188,0.100057432326266,"4"
"2781","140500070201",5,"Habitat",0.0910363816019306,0.10950999391007,"4"
"2782","140500070202",5,"Habitat",0.0801010810118249,0.0903328405738591,"4"
"2783","140500070203",5,"Habitat",0.0959132910975732,0.109481748487133,"3"
"2784","140500070204",5,"Habitat",0.104565624135568,0.131195343388408,"3"
"2785","140500070205",5,"Habitat",0.115725658066648,0.154610705321367,"4"
"2786","140500070206",5,"Habitat",0.122562806792876,0.155978183565511,"5"
"2787","140500070301",5,"Habitat",0.108385113637237,0.129780966752564,"5"
"2788","140500070302",4,"Organics/Solutes",0.0795770750289797,0.0921125551339775,"3"
"2789","140500070303",5,"Habitat",0.115336931730845,0.148351539131908,"5"
"2790","140500070304",5,"Habitat",0.112724448411087,0.143840526396084,"5"
"2791","140500070401",3,"Sediment",0.15096770895492,0.255121078048751,"6"
"2792","140500070402",3,"Sediment",0.0412551633387688,0.0461653579749614,"3"
"2793","140500070403",4,"Organics/Solutes",0.0952873500893011,0.113125910609136,"5"
"2794","140500070404",5,"Habitat",0.111405989616068,0.155806065871098,"4"
"2795","140500070405",4,"Organics/Solutes",0.104841355595525,0.125530315348281,"5"
"2796","140500070406",3,"Sediment",0.152998997819822,0.247567836853724,"6"
"2797","140500070407",4,"Organics/Solutes",0.117028055302677,0.242221281399983,"6"
"2798","140500070501",4,"Organics/Solutes",0.0851990376258371,0.10320052166051,"4"
"2799","140500070502",4,"Organics/Solutes",0.130930192493517,0.153874929996165,"4"
"2800","140500070503",3,"Sediment",0.139281326895644,0.212582717364632,"3"
"2801","140500070504",4,"Organics/Solutes",0.149603226204448,0.366442551390812,"6"
"2802","140500070506",4,"Organics/Solutes",0.10233419800123,0.115553886554592,"4"
"2803","140500070507",4,"Organics/Solutes",0.0772875116846946,0.0903143900256137,"4"
"2804","140500070508",4,"Organics/Solutes",0.204672948180764,0.436487021923892,"6"
"2805","140500070510",4,"Organics/Solutes",0.173303235438315,0.281890290182749,"6"
"2806","140500070601",5,"Habitat",0.114993311154998,0.160506708125312,"3"
"2807","140500070602",5,"Habitat",0.117593234825794,0.195698728760124,"3"
"2808","140500070603",5,"Habitat",0.116068973466957,0.152883584127195,"4"
"2809","140500070604",4,"Organics/Solutes",0.11049435425106,0.158852771206069,"3"
"2810","140500070605",5,"Habitat",0.101706918685045,0.118178393214098,"4"
"2811","140500070606",4,"Organics/Solutes",0.0731827963394778,0.0854762082601178,"4"
"2812","140500070608",4,"Organics/Solutes",0.0816714994185045,0.0931353633914047,"3"
"2813","140600100501",5,"Habitat",0.120165859848808,0.155828648871786,"4"
"2814","140600100601",5,"Habitat",0.121568263700382,0.165496759848226,"2"
"2815","140600100602",4,"Organics/Solutes",0.151617984561723,0.196490830281651,"8"
"2816","140801010101",3,"Sediment",0.0545262091064433,0.0595361787842195,"3"
"2817","140801010102",3,"Sediment",0.0199890495005796,0.0206518128598737,"3"
"2818","140801010103",4,"Organics/Solutes",0.0615491060594892,0.0772108513732455,"2"
"2819","140801010104",4,"Organics/Solutes",0.0629211791769682,0.0818746876300112,"3"
"2820","140801010201",4,"Organics/Solutes",0.0730148024160488,0.0985769644072928,"1"
"2821","140801010202",4,"Organics/Solutes",0.0803395425044603,0.107550035524933,"3"
"2822","140801010203",4,"Organics/Solutes",0.0776637369294903,0.100346582518732,"2"
"2823","140801010204",4,"Organics/Solutes",0.114278138095523,0.187048707691889,"4"
"2824","140801010301",4,"Organics/Solutes",0.00661803360582376,0.00666251862577883,"2"
"2825","140801010302",3,"Sediment",0.0303679992029107,0.0330412553547895,"3"
